date,time,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation
2016-07-22,21:00:00,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,
2016-07-22,21:20:00,1001.2,1006.0,207.0,1.3,27.7,83.0,0.0,
2016-07-22,21:40:00,1001.634,1006.434,187.879,0.827,27.787,84.871,0.0,
2016-07-22,22:00:00,1002.141,1006.941,165.108,0.321,28.063,86.464,0.0,
2016-07-22,22:20:00,1002.668,1007.468,142.298,0,28.531,87.373,0.0,
2016-07-22,22:40:00,1003.133,1007.933,125.435,0,29.173,87.016,0.0,
2016-07-22,23:00:00,1003.414,1008.214,123.553,0,29.931,84.594,0.0,
2016-07-22,23:20:00,1003.345,1008.145,149.53,0.546,30.697,79.047,0.0,
2016-07-22,23:40:00,1002.7,1007.5,221.0,2.4,31.3,69.0,0.0,
2016-07-23,00:00:00,1002.7,1007.5,221.0,2.4,31.3,69.0,0.0,
2016-07-23,00:20:00,1002.7,1007.5,221.0,2.4,31.3,69.0,0.0,
2016-07-23,00:40:00,1002.731,1007.467,348.979,2.724,33.031,72.436,0.0,
2016-07-23,01:00:00,1002.787,1007.501,384.2,2.895,34.131,71.935,0.0,
2016-07-23,01:20:00,1002.828,1007.548,364.547,2.952,34.83,69.052,0.0,
2016-07-23,01:40:00,1002.831,1007.569,317.429,2.928,35.291,64.93,0.0,
2016-07-23,02:00:00,1002.78,1007.54,261.806,2.849,35.629,60.384,0.0,
2016-07-23,02:20:00,1002.669,1007.451,209.959,2.734,35.917,55.96,0.0,
2016-07-23,02:40:00,1002.5,1007.3,169.0,2.6,36.2,52.0,0.0,
2016-07-23,03:00:00,1002.5,1007.3,169.0,2.6,36.2,52.0,0.0,
2016-07-23,03:20:00,1002.5,1007.3,169.0,2.6,36.2,52.0,0.0,
2016-07-23,03:40:00,1002.279,1007.091,142.162,2.459,36.498,48.689,0.0,
2016-07-23,04:00:00,1002.015,1006.833,129.882,2.319,36.815,46.094,0.0,
2016-07-23,04:20:00,1001.72,1006.541,130.696,2.188,37.145,44.204,0.0,
2016-07-23,04:40:00,1001.409,1006.226,141.972,2.068,37.475,42.952,0.0,
2016-07-23,05:00:00,1001.093,1005.905,160.488,1.963,37.788,42.24,0.0,
2016-07-23,05:20:00,1000.786,1005.592,182.886,1.874,38.068,41.96,0.0,
2016-07-23,05:40:00,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,
2016-07-23,06:00:00,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,
2016-07-23,06:20:00,1000.5,1005.3,206.0,1.8,38.3,42.0,0.0,
2016-07-23,06:40:00,1000.245,1005.04,227.096,1.741,38.471,42.26,0.0,
2016-07-23,07:00:00,1000.03,1004.821,244.017,1.695,38.572,42.654,0.0,
2016-07-23,07:20:00,999.861,1004.65,255.26,1.661,38.6,43.116,0.0,
2016-07-23,07:40:00,999.742,1004.532,259.994,1.637,38.552,43.6,0.0,
2016-07-23,08:00:00,999.676,1004.468,258.027,1.62,38.431,44.079,0.0,
2016-07-23,08:20:00,999.663,1004.458,249.742,1.608,38.244,44.543,0.0,
2016-07-23,08:40:00,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,
2016-07-23,09:00:00,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,
2016-07-23,09:20:00,999.7,1004.5,236.0,1.6,38.0,45.0,0.0,
2016-07-23,09:40:00,999.784,1004.589,218.028,1.593,37.709,45.467,0.0,
2016-07-23,10:00:00,999.909,1004.718,197.299,1.586,37.382,45.97,0.0,
2016-07-23,10:20:00,1000.07,1004.882,175.407,1.577,37.031,46.539,0.0,
2016-07-23,10:40:00,1000.257,1005.07,153.951,1.565,36.668,47.203,0.0,
2016-07-23,11:00:00,1000.464,1005.275,134.42,1.548,36.303,47.988,0.0,
2016-07-23,11:20:00,1000.681,1005.488,118.1,1.527,35.945,48.917,0.0,
2016-07-23,11:40:00,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,
2016-07-23,12:00:00,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,
2016-07-23,12:20:00,1000.9,1005.7,106.0,1.5,35.6,50.0,0.0,
2016-07-23,12:40:00,1001.112,1005.902,98.79,1.468,35.272,51.242,0.0,
2016-07-23,13:00:00,1001.311,1006.088,96.772,1.431,34.964,52.634,0.0,
2016-07-23,13:20:00,1001.488,1006.251,99.868,1.389,34.673,54.161,0.0,
2016-07-23,13:40:00,1001.639,1006.386,107.635,1.343,34.398,55.796,0.0,
2016-07-23,14:00:00,1001.76,1006.49,119.303,1.296,34.131,57.507,0.0,
2016-07-23,14:20:00,1001.847,1006.562,133.834,1.247,33.868,59.254,0.0,
2016-07-23,14:40:00,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,
2016-07-23,15:00:00,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,
2016-07-23,15:20:00,1001.9,1006.6,150.0,1.2,33.6,61.0,0.0,
2016-07-23,15:40:00,1001.92,1006.607,166.48,1.156,33.319,62.705,0.0,
2016-07-23,16:00:00,1001.909,1006.588,181.96,1.118,33.018,64.337,0.0,
2016-07-23,16:20:00,1001.871,1006.545,195.252,1.088,32.691,65.871,0.0,
2016-07-23,16:40:00,1001.814,1006.487,205.399,1.068,32.335,67.295,0.0,
2016-07-23,17:00:00,1001.744,1006.421,211.783,1.062,31.948,68.61,0.0,
2016-07-23,17:20:00,1001.669,1006.356,214.214,1.072,31.534,69.834,0.0,
2016-07-23,17:40:00,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,
2016-07-23,18:00:00,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,
2016-07-23,18:20:00,1001.6,1006.3,213.0,1.1,31.1,71.0,0.0,
2016-07-23,18:40:00,1001.546,1006.263,208.973,1.147,30.658,72.157,0.0,
2016-07-23,19:00:00,1001.517,1006.252,203.483,1.215,30.224,73.366,0.0,
2016-07-23,19:20:00,1001.522,1006.276,198.331,1.303,29.819,74.691,0.0,
2016-07-23,19:40:00,1001.569,1006.341,195.635,1.41,29.468,76.193,0.0,
2016-07-23,20:00:00,1001.663,1006.45,197.613,1.533,29.197,77.915,0.0,
2016-07-23,20:20:00,1001.808,1006.604,206.275,1.666,29.032,79.867,0.0,
2016-07-23,20:40:00,1002.0,1006.8,223.0,1.8,29.0,82.0,0.0,
2016-07-23,21:00:00,1002.0,1006.8,223.0,1.8,29.0,82.0,0.0,
2016-07-23,21:20:00,1002.0,1006.8,223.0,1.8,29.0,82.0,0.0,
2016-07-23,21:40:00,1002.234,1007.031,247.993,1.925,29.119,84.181,0.0,
2016-07-23,22:00:00,1002.497,1007.284,279.592,2.024,29.4,86.159,0.0,
2016-07-23,22:20:00,1002.769,1007.541,313.42,2.077,29.836,87.521,0.0,
2016-07-23,22:40:00,1003.021,1007.777,341.353,2.059,30.4,87.647,0.0,
2016-07-23,23:00:00,1003.213,1007.96,350.292,1.935,31.037,85.65,0.0,
2016-07-23,23:20:00,1003.294,1008.051,320.718,1.666,31.652,80.311,0.0,
2016-07-23,23:40:00,1003.2,1008.0,225.0,1.2,32.1,70.0,0.0,
2016-07-24,00:00:00,1003.2,1008.0,225.0,1.2,32.1,70.0,0.0,
2016-07-24,00:20:00,1003.2,1008.0,225.0,1.2,32.1,70.0,0.0,
2016-07-24,00:40:00,1004.084,1008.874,244.928,0,36.802,47.455,0.0,
2016-07-24,01:00:00,1004.447,1009.225,236.371,0,38.898,38.136,0.0,
2016-07-24,01:20:00,1004.472,1009.234,216.557,0,39.387,36.822,0.0,
2016-07-24,01:40:00,1004.289,1009.035,196.499,0,38.995,39.735,0.0,
2016-07-24,02:00:00,1003.994,1008.723,182.463,0.66,38.232,44.252,0.0,
2016-07-24,02:20:00,1003.651,1008.364,177.204,1.341,37.433,48.673,0.0,
2016-07-24,02:40:00,1003.3,1008.0,181.0,1.9,36.8,52.0,0.0,
2016-07-24,03:00:00,1003.3,1008.0,181.0,1.9,36.8,52.0,0.0,
2016-07-24,03:20:00,1003.3,1008.0,181.0,1.9,36.8,52.0,0.0,
2016-07-24,03:40:00,1002.966,1007.656,192.499,2.292,36.435,53.769,0.0,
2016-07-24,04:00:00,1002.662,1007.344,209.398,2.504,36.364,53.895,0.0,
2016-07-24,04:20:00,1002.392,1007.07,228.983,2.55,36.565,52.553,0.0,
2016-07-24,04:40:00,1002.154,1006.832,248.528,2.455,36.983,50.076,0.0,
2016-07-24,05:00:00,1001.945,1006.628,265.59,2.256,37.545,46.876,0.0,
2016-07-24,05:20:00,1001.762,1006.452,278.205,1.992,38.176,43.383,0.0,
2016-07-24,05:40:00,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,
2016-07-24,06:00:00,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,
2016-07-24,06:20:00,1001.6,1006.3,285.0,1.7,38.8,40.0,0.0,
2016-07-24,06:40:00,1001.456,1006.169,285.236,1.415,39.354,37.073,0.0,
2016-07-24,07:00:00,1001.329,1006.057,278.8,1.165,39.786,34.869,0.0,
2016-07-24,07:20:00,1001.22,1005.963,266.148,0.97,40.06,33.568,0.0,
2016-07-24,07:40:00,1001.129,1005.888,248.218,0.843,40.157,33.26,0.0,
2016-07-24,08:00:00,1001.06,1005.834,226.322,0.791,40.072,33.952,0.0,
2016-07-24,08:20:00,1001.016,1005.804,202.021,0.812,39.813,35.576,0.0,
2016-07-24,08:40:00,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,
2016-07-24,09:00:00,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,
2016-07-24,09:20:00,1001.0,1005.8,177.0,0.9,39.4,38.0,0.0,
2016-07-24,09:40:00,1001.016,1005.825,152.937,1.042,38.863,41.05,0.0,
2016-07-24,10:00:00,1001.066,1005.882,131.391,1.223,38.235,44.521,0.0,
2016-07-24,10:20:00,1001.15,1005.97,113.695,1.426,37.555,48.195,0.0,
2016-07-24,10:40:00,1001.27,1006.089,100.87,1.631,36.86,51.859,0.0,
2016-07-24,11:00:00,1001.421,1006.237,93.563,1.823,36.184,55.318,0.0,
2016-07-24,11:20:00,1001.6,1006.409,92.005,1.983,35.556,58.406,0.0,
2016-07-24,11:40:00,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,
2016-07-24,12:00:00,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,
2016-07-24,12:20:00,1001.8,1006.6,96.0,2.1,35.0,61.0,0.0,
2016-07-24,12:40:00,1002.014,1006.802,104.934,2.163,34.53,63.022,0.0,
2016-07-24,13:00:00,1002.231,1007.005,117.815,2.167,34.153,64.447,0.0,
2016-07-24,13:20:00,1002.441,1007.2,133.337,2.11,33.866,65.3,0.0,
2016-07-24,13:40:00,1002.634,1007.377,149.963,1.995,33.657,65.652,0.0,
2016-07-24,14:00:00,1002.798,1007.525,166.035,1.831,33.51,65.618,0.0,
2016-07-24,14:20:00,1002.922,1007.635,179.892,1.628,33.4,65.346,0.0,
2016-07-24,14:40:00,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,
2016-07-24,15:00:00,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,
2016-07-24,15:20:00,1003.0,1007.7,190.0,1.4,33.3,65.0,0.0,
2016-07-24,15:40:00,1003.024,1007.714,195.092,1.165,33.183,64.755,0.0,
2016-07-24,16:00:00,1002.993,1007.675,194.297,0.939,33.022,64.774,0.0,
2016-07-24,16:20:00,1002.907,1007.585,187.267,0.741,32.795,65.197,0.0,
2016-07-24,16:40:00,1002.772,1007.45,174.278,0.586,32.488,66.121,0.0,
2016-07-24,17:00:00,1002.598,1007.28,156.309,0.489,32.096,67.591,0.0,
2016-07-24,17:20:00,1002.401,1007.09,135.071,0.459,31.627,69.584,0.0,
2016-07-24,17:40:00,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,
2016-07-24,18:00:00,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,
2016-07-24,18:20:00,1002.2,1006.9,113.0,0.5,31.1,72.0,0.0,
2016-07-24,18:40:00,1002.02,1006.733,93.172,0.611,30.551,74.663,0.0,
2016-07-24,19:00:00,1001.886,1006.616,79.15,0.785,30.026,77.323,0.0,
2016-07-24,19:20:00,1001.829,1006.574,74.734,1.006,29.584,79.666,0.0,
2016-07-24,19:40:00,1001.873,1006.635,83.607,1.255,29.29,81.337,0.0,
2016-07-24,20:00:00,1002.042,1006.82,108.858,1.506,29.21,81.978,0.0,
2016-07-24,20:20:00,1002.351,1007.141,152.361,1.731,29.401,81.269,0.0,
2016-07-24,20:40:00,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,
2016-07-24,21:00:00,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,
2016-07-24,21:20:00,1002.8,1007.6,214.0,1.9,29.9,79.0,0.0,
2016-07-24,21:40:00,1003.372,1008.177,290.71,1.99,30.71,75.149,0.0,
2016-07-24,22:00:00,1004.021,1008.828,375.326,1.984,31.779,69.988,0.0,
2016-07-24,22:20:00,1004.669,1009.473,455.207,1.882,32.979,64.21,0.0,
2016-07-24,22:40:00,1005.19,1009.988,510.626,1.709,34.076,59.084,0.0,
2016-07-24,23:00:00,1005.402,1010.194,512.886,1.524,34.698,56.637,0.0,
2016-07-24,23:20:00,1005.051,1009.843,422.158,1.433,34.296,59.868,0.0,
2016-07-24,23:40:00,1003.8,1008.6,185.0,1.6,32.1,73.0,0.0,
2016-07-25,00:00:00,1003.8,1008.6,185.0,1.6,32.1,73.0,0.0,
2016-07-25,00:20:00,1003.8,1008.6,185.0,1.6,32.1,73.0,0.0,
2016-07-25,00:40:00,1003.872,1008.862,247.823,3.41,31.077,89.638,0.0,
2016-07-25,01:00:00,1003.863,1008.922,264.042,4.235,30.988,94.12,0.0,
2016-07-25,01:20:00,1003.785,1008.839,255.413,4.391,31.503,91.069,0.0,
2016-07-25,01:40:00,1003.651,1008.657,236.583,4.127,32.371,83.888,0.0,
2016-07-25,02:00:00,1003.47,1008.408,216.71,3.635,33.408,74.995,0.0,
2016-07-25,02:20:00,1003.251,1008.116,200.829,3.059,34.481,66.026,0.0,
2016-07-25,02:40:00,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,
2016-07-25,03:00:00,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,
2016-07-25,03:20:00,1003.0,1007.8,191.0,2.5,35.5,58.0,0.0,
2016-07-25,03:40:00,1002.726,1007.472,187.245,2.028,36.408,51.472,0.0,
2016-07-25,04:00:00,1002.435,1007.143,188.316,1.683,37.172,46.654,0.0,
2016-07-25,04:20:00,1002.136,1006.82,192.296,1.484,37.782,43.516,0.0,
2016-07-25,04:40:00,1001.835,1006.509,197.058,1.432,38.237,41.873,0.0,
2016-07-25,05:00:00,1001.54,1006.216,200.604,1.515,38.547,41.448,0.0,
2016-07-25,05:20:00,1001.26,1005.945,201.297,1.714,38.729,41.928,0.0,
2016-07-25,05:40:00,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,
2016-07-25,06:00:00,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,
2016-07-25,06:20:00,1001.0,1005.7,198.0,2.0,38.8,43.0,0.0,
2016-07-25,06:40:00,1000.768,1005.486,190.143,2.345,38.78,44.38,0.0,
2016-07-25,07:00:00,1000.569,1005.306,177.726,2.718,38.686,45.833,0.0,
2016-07-25,07:20:00,1000.408,1005.163,161.278,3.09,38.535,47.178,0.0,
2016-07-25,07:40:00,1000.289,1005.06,141.771,3.435,38.341,48.3,0.0,
2016-07-25,08:00:00,1000.214,1004.998,120.519,3.729,38.116,49.139,0.0,
2016-07-25,08:20:00,1000.185,1004.978,99.055,3.955,37.867,49.692,0.0,
2016-07-25,08:40:00,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,
2016-07-25,09:00:00,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,
2016-07-25,09:20:00,1000.2,1005.0,79.0,4.1,37.6,50.0,0.0,
2016-07-25,09:40:00,1000.258,1005.061,61.94,4.155,37.319,50.137,0.0,
2016-07-25,10:00:00,1000.354,1005.159,49.303,4.119,37.027,50.202,0.0,
2016-07-25,10:20:00,1000.485,1005.289,42.258,3.994,36.724,50.303,0.0,
2016-07-25,10:40:00,1000.642,1005.445,41.623,3.787,36.409,50.547,0.0,
2016-07-25,11:00:00,1000.82,1005.621,47.806,3.509,36.084,51.031,0.0,
2016-07-25,11:20:00,1001.009,1005.809,60.767,3.174,35.747,51.832,0.0,
2016-07-25,11:40:00,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,
2016-07-25,12:00:00,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,
2016-07-25,12:20:00,1001.2,1006.0,80.0,2.8,35.4,53.0,0.0,
2016-07-25,12:40:00,1001.384,1006.185,104.558,2.405,35.044,54.552,0.0,
2016-07-25,13:00:00,1001.553,1006.354,133.092,2.008,34.681,56.474,0.0,
2016-07-25,13:20:00,1001.697,1006.5,163.923,1.628,34.314,58.718,0.0,
2016-07-25,13:40:00,1001.809,1006.613,195.139,1.283,33.947,61.203,0.0,
2016-07-25,14:00:00,1001.883,1006.687,224.709,0.989,33.586,63.828,0.0,
2016-07-25,14:20:00,1001.914,1006.717,250.615,0.758,33.235,66.47,0.0,
2016-07-25,14:40:00,1001.9,1006.7,271.0,0.6,32.9,69.0,0.0,
2016-07-25,15:00:00,1001.9,1006.7,271.0,0.6,32.9,69.0,0.0,
2016-07-25,15:20:00,1001.9,1006.7,271.0,0.6,32.9,69.0,0.0,
2016-07-25,15:40:00,1001.841,1006.635,284.311,0.52,32.585,71.291,0.0,
2016-07-25,16:00:00,1001.74,1006.524,289.452,0.52,32.293,73.228,0.0,
2016-07-25,16:20:00,1001.603,1006.374,285.913,0.594,32.027,74.724,0.0,
2016-07-25,16:40:00,1001.438,1006.193,273.894,0.734,31.788,75.728,0.0,
2016-07-25,17:00:00,1001.256,1005.993,254.382,0.928,31.573,76.233,0.0,
2016-07-25,17:20:00,1001.071,1005.79,229.202,1.157,31.38,76.288,0.0,
2016-07-25,17:40:00,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,
2016-07-25,18:00:00,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,
2016-07-25,18:20:00,1000.9,1005.6,201.0,1.4,31.2,76.0,0.0,
2016-07-25,18:40:00,1000.759,1005.444,173.17,1.635,31.026,75.532,0.0,
2016-07-25,19:00:00,1000.667,1005.342,149.691,1.837,30.848,75.097,0.0,
2016-07-25,19:20:00,1000.64,1005.314,134.866,1.982,30.654,74.949,0.0,
2016-07-25,19:40:00,1000.693,1005.377,132.958,2.052,30.436,75.352,0.0,
2016-07-25,20:00:00,1000.836,1005.544,147.676,2.03,30.187,76.557,0.0,
2016-07-25,20:20:00,1001.074,1005.82,181.529,1.911,29.905,78.75,0.0,
2016-07-25,20:40:00,1001.4,1006.2,235.0,1.7,29.6,82.0,0.0,
2016-07-25,21:00:00,1001.4,1006.2,235.0,1.7,29.6,82.0,0.0,
2016-07-25,21:20:00,1001.4,1006.2,235.0,1.7,29.6,82.0,0.0,
2016-07-25,21:40:00,1001.797,1006.663,305.532,1.419,29.292,86.18,0.0,
2016-07-25,22:00:00,1002.231,1007.168,386.302,1.109,29.023,90.88,0.0,
2016-07-25,22:20:00,1002.646,1007.651,464.765,0.839,28.858,95.294,0.0,
2016-07-25,22:40:00,1002.962,1008.015,520.933,0.705,28.896,98.088,0.0,
2016-07-25,23:00:00,1003.066,1008.126,525.378,0.843,29.276,97.242,0.0,
2016-07-25,23:20:00,1002.811,1007.8,436.923,1.432,30.192,89.869,0.0,
2016-07-25,23:40:00,1002.0,1006.8,200.0,2.7,31.9,72.0,0.0,
2016-07-26,00:00:00,1002.0,1006.8,200.0,2.7,31.9,72.0,0.0,
2016-07-26,00:20:00,1002.0,1006.8,200.0,2.7,31.9,72.0,0.0,
2016-07-26,00:40:00,1001.697,1006.411,444.084,2.246,38.648,56.784,0.0,
2016-07-26,01:00:00,1001.536,1006.206,518.007,2.112,41.363,50.319,0.0,
2016-07-26,01:20:00,1001.445,1006.101,492.308,2.162,41.623,49.041,0.0,
2016-07-26,01:40:00,1001.374,1006.033,417.356,2.3,40.57,50.401,0.0,
2016-07-26,02:00:00,1001.288,1005.959,327.435,2.461,39.003,52.666,0.0,
2016-07-26,02:20:00,1001.167,1005.853,244.265,2.602,37.444,54.737,0.0,
2016-07-26,02:40:00,1001.0,1005.7,180.0,2.7,36.2,56.0,0.0,
2016-07-26,03:00:00,1001.0,1005.7,180.0,2.7,36.2,56.0,0.0,
2016-07-26,03:20:00,1001.0,1005.7,180.0,2.7,36.2,56.0,0.0,
2016-07-26,03:40:00,1000.786,1005.497,139.75,2.746,35.422,56.201,0.0,
2016-07-26,04:00:00,1000.53,1005.248,123.679,2.739,35.143,55.335,0.0,
2016-07-26,04:20:00,1000.241,1004.961,128.718,2.685,35.318,53.566,0.0,
2016-07-26,04:40:00,999.929,1004.648,149.935,2.593,35.852,51.152,0.0,
2016-07-26,05:00:00,999.61,1004.324,181.603,2.474,36.627,48.391,0.0,
2016-07-26,05:20:00,999.296,1004.003,218.005,2.34,37.516,45.584,0.0,
2016-07-26,05:40:00,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,
2016-07-26,06:00:00,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,
2016-07-26,06:20:00,999.0,1003.7,254.0,2.2,38.4,43.0,0.0,
2016-07-26,06:40:00,998.735,1003.428,285.406,2.063,39.176,40.861,0.0,
2016-07-26,07:00:00,998.511,1003.198,309.205,1.934,39.763,39.327,0.0,
2016-07-26,07:20:00,998.336,1003.02,323.618,1.819,40.105,38.493,0.0,
2016-07-26,07:40:00,998.215,1002.899,328.07,1.719,40.174,38.393,0.0,
2016-07-26,08:00:00,998.153,1002.838,323.067,1.633,39.965,39.001,0.0,
2016-07-26,08:20:00,998.148,1002.839,310.015,1.561,39.495,40.241,0.0,
2016-07-26,08:40:00,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,
2016-07-26,09:00:00,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,
2016-07-26,09:20:00,998.2,1002.9,291.0,1.5,38.8,42.0,0.0,
2016-07-26,09:40:00,998.304,1003.016,268.537,1.446,37.929,44.14,0.0,
2016-07-26,10:00:00,998.455,1003.18,245.326,1.396,36.94,46.509,0.0,
2016-07-26,10:20:00,998.645,1003.385,224.004,1.345,35.897,48.954,0.0,
2016-07-26,10:40:00,998.864,1003.621,206.933,1.292,34.859,51.332,0.0,
2016-07-26,11:00:00,999.104,1003.876,196.007,1.234,33.883,53.523,0.0,
2016-07-26,11:20:00,999.352,1004.139,192.506,1.17,33.018,55.432,0.0,
2016-07-26,11:40:00,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,
2016-07-26,12:00:00,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,
2016-07-26,12:20:00,999.6,1004.4,197.0,1.1,32.3,57.0,0.0,
2016-07-26,12:40:00,999.837,1004.647,209.295,1.026,31.751,58.206,0.0,
2016-07-26,13:00:00,1000.053,1004.871,228.439,0.95,31.379,59.067,0.0,
2016-07-26,13:20:00,1000.24,1005.062,252.783,0.876,31.177,59.636,0.0,
2016-07-26,13:40:00,1000.393,1005.215,280.085,0.809,31.125,59.998,0.0,
2016-07-26,14:00:00,1000.505,1005.323,307.666,0.754,31.19,60.261,0.0,
2016-07-26,14:20:00,1000.574,1005.385,332.612,0.716,31.331,60.551,0.0,
2016-07-26,14:40:00,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,
2016-07-26,15:00:00,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,
2016-07-26,15:20:00,1000.6,1005.4,352.0,0.7,31.5,61.0,0.0,
2016-07-26,15:40:00,1000.584,1005.37,363.15,0.709,31.647,61.73,0.0,
2016-07-26,16:00:00,1000.531,1005.301,363.891,0.747,31.725,62.847,0.0,
2016-07-26,16:20:00,1000.447,1005.2,352.814,0.813,31.695,64.421,0.0,
2016-07-26,16:40:00,1000.34,1005.077,329.516,0.907,31.53,66.481,0.0,
2016-07-26,17:00:00,1000.222,1004.944,294.792,1.024,31.216,69.0,0.0,
2016-07-26,17:20:00,1000.104,1004.813,250.778,1.158,30.763,71.891,0.0,
2016-07-26,17:40:00,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,
2016-07-26,18:00:00,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,
2016-07-26,18:20:00,1000.0,1004.7,201.0,1.3,30.2,75.0,0.0,
2016-07-26,18:40:00,999.923,1004.619,150.329,1.438,29.578,78.108,0.0,
2016-07-26,19:00:00,999.886,1004.583,104.79,1.56,28.972,80.94,0.0,
2016-07-26,19:20:00,999.9,1004.606,71.21,1.651,28.471,83.178,0.0,
2016-07-26,19:40:00,999.976,1004.696,56.675,1.698,28.18,84.486,0.0,
2016-07-26,20:00:00,1000.118,1004.86,67.76,1.691,28.2,84.543,0.0,
2016-07-26,20:20:00,1000.328,1005.097,109.489,1.624,28.621,83.092,0.0,
2016-07-26,20:40:00,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,
2016-07-26,21:00:00,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,
2016-07-26,21:20:00,1000.6,1005.4,184.0,1.5,29.5,80.0,0.0,
2016-07-26,21:40:00,1000.919,1005.752,288.874,1.333,30.837,75.336,0.0,
2016-07-26,22:00:00,1001.262,1006.127,415.077,1.154,32.544,69.464,0.0,
2016-07-26,22:20:00,1001.592,1006.483,544.476,1.016,34.406,63.162,0.0,
2016-07-26,22:40:00,1001.859,1006.763,646.895,1.0,36.036,57.755,0.0,
2016-07-26,23:00:00,1001.994,1006.894,676.647,1.225,36.823,55.28,0.0,
2016-07-26,23:20:00,1001.911,1006.779,568.494,1.852,35.866,58.676,0.0,
2016-07-26,23:40:00,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,
2016-07-27,00:00:00,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,
2016-07-27,00:20:00,1001.5,1006.3,233.0,3.1,31.9,72.0,0.0,
2016-07-27,00:40:00,998.688,1003.49,420.995,6.499,38.256,58.806,0.0,
2016-07-27,01:00:00,997.709,1002.517,483.123,7.672,40.886,52.723,0.0,
2016-07-27,01:20:00,997.808,1002.62,468.313,7.466,41.243,50.884,0.0,
2016-07-27,01:40:00,998.441,1003.255,412.366,6.506,40.38,51.244,0.0,
2016-07-27,02:00:00,999.24,1004.053,340.452,5.23,39.032,52.406,0.0,
2016-07-27,02:20:00,999.97,1004.778,269.286,3.934,37.678,53.49,0.0,
2016-07-27,02:40:00,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,
2016-07-27,03:00:00,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,
2016-07-27,03:20:00,1000.5,1005.3,209.0,2.8,36.6,54.0,0.0,
2016-07-27,03:40:00,1000.775,1005.564,164.737,1.924,35.935,53.732,0.0,
2016-07-27,04:00:00,1000.795,1005.57,137.996,1.341,35.712,52.681,0.0,
2016-07-27,04:20:00,1000.595,1005.354,127.749,1.039,35.888,50.976,0.0,
2016-07-27,04:40:00,1000.231,1004.974,131.359,0.98,36.377,48.821,0.0,
2016-07-27,05:00:00,999.768,1004.495,145.305,1.111,37.068,46.453,0.0,
2016-07-27,05:20:00,999.271,1003.983,165.756,1.371,37.846,44.109,0.0,
2016-07-27,05:40:00,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,
2016-07-27,06:00:00,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,
2016-07-27,06:20:00,998.8,1003.5,189.0,1.7,38.6,42.0,0.0,
2016-07-27,06:40:00,998.404,1003.094,211.746,2.045,39.238,40.299,0.0,
