date,direction,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std,time,tollgate_id
2016-10-11,0.0,52.0,29.166666666666668,40.666666666666664,52.0,46.0,28.0,9.0,43.0,2016-10-11 09:20:00,15.367715076310684,09:20:00,1.0
2016-10-11,0.0,52.0,29.166666666666668,40.666666666666664,52.0,46.0,28.0,9.0,43.0,2016-10-11 09:40:00,15.367715076310684,09:40:00,1.0
2016-10-11,0.0,49.0,45.666666666666664,45.333333333333336,44.0,45.5,46.0,40.0,9.0,2016-10-11 10:00:00,3.4448028487370173,10:00:00,1.0
2016-10-11,0.0,49.0,45.666666666666664,45.333333333333336,44.0,45.5,46.0,40.0,9.0,2016-10-11 10:20:00,3.4448028487370173,10:20:00,1.0
2016-10-11,0.0,49.0,45.666666666666664,45.333333333333336,44.0,45.5,46.0,40.0,9.0,2016-10-11 10:40:00,3.4448028487370173,10:40:00,1.0
2016-10-11,0.0,49.0,45.666666666666664,45.333333333333336,44.0,45.5,46.0,40.0,9.0,2016-10-11 11:00:00,3.4448028487370173,11:00:00,1.0
2016-10-11,0.0,49.0,45.666666666666664,45.333333333333336,44.0,45.5,46.0,40.0,9.0,2016-10-11 11:20:00,3.4448028487370173,11:20:00,1.0
2016-10-11,0.0,49.0,45.666666666666664,45.333333333333336,44.0,45.5,46.0,40.0,9.0,2016-10-11 11:40:00,3.4448028487370173,11:40:00,1.0
2016-10-11,0.0,47.0,40.333333333333336,40.333333333333336,47.0,42.0,37.0,37.0,10.0,2016-10-11 12:00:00,5.163977794943222,12:00:00,1.0
2016-10-11,0.0,47.0,40.333333333333336,40.333333333333336,47.0,42.0,37.0,37.0,10.0,2016-10-11 12:20:00,5.163977794943222,12:20:00,1.0
2016-10-11,0.0,47.0,40.333333333333336,40.333333333333336,47.0,42.0,37.0,37.0,10.0,2016-10-11 12:40:00,5.163977794943222,12:40:00,1.0
2016-10-11,0.0,47.0,40.333333333333336,40.333333333333336,47.0,42.0,37.0,37.0,10.0,2016-10-11 13:00:00,5.163977794943222,13:00:00,1.0
2016-10-11,0.0,47.0,40.333333333333336,40.333333333333336,47.0,42.0,37.0,37.0,10.0,2016-10-11 13:20:00,5.163977794943222,13:20:00,1.0
2016-10-11,0.0,47.0,40.333333333333336,40.333333333333336,47.0,42.0,37.0,37.0,10.0,2016-10-11 13:40:00,5.163977794943222,13:40:00,1.0
2016-10-11,0.0,51.0,40.5,36.0,36.0,36.5,39.5,35.0,16.0,2016-10-11 14:00:00,5.958187643906492,14:00:00,1.0
2016-10-11,0.0,51.0,40.5,36.0,36.0,36.5,39.5,35.0,16.0,2016-10-11 14:20:00,5.958187643906492,14:20:00,1.0
2016-10-11,0.0,51.0,40.5,36.0,36.0,36.5,39.5,35.0,16.0,2016-10-11 14:40:00,5.958187643906492,14:40:00,1.0
2016-10-11,0.0,51.0,40.5,36.0,36.0,36.5,39.5,35.0,16.0,2016-10-11 15:00:00,5.958187643906492,15:00:00,1.0
2016-10-11,0.0,51.0,40.5,36.0,36.0,36.5,39.5,35.0,16.0,2016-10-11 15:20:00,5.958187643906492,15:20:00,1.0
2016-10-11,0.0,51.0,40.5,36.0,36.0,36.5,39.5,35.0,16.0,2016-10-11 15:40:00,5.958187643906492,15:40:00,1.0
2016-10-11,0.0,57.0,45.666666666666664,46.333333333333336,39.0,48.0,43.5,39.0,18.0,2016-10-11 16:00:00,6.250333324444918,16:00:00,1.0
2016-10-11,0.0,57.0,45.666666666666664,46.333333333333336,39.0,48.0,43.5,39.0,18.0,2016-10-11 16:20:00,6.250333324444918,16:20:00,1.0
2016-10-11,0.0,57.0,45.666666666666664,46.333333333333336,39.0,48.0,43.5,39.0,18.0,2016-10-11 16:40:00,6.250333324444918,16:40:00,1.0
2016-10-11,0.0,57.0,45.666666666666664,46.333333333333336,39.0,48.0,43.5,39.0,18.0,2016-10-11 17:00:00,6.250333324444918,17:00:00,1.0
2016-10-11,0.0,57.0,45.666666666666664,46.333333333333336,39.0,48.0,43.5,39.0,18.0,2016-10-11 17:20:00,6.250333324444918,17:20:00,1.0
2016-10-11,0.0,57.0,45.666666666666664,46.333333333333336,39.0,48.0,43.5,39.0,18.0,2016-10-11 17:40:00,6.250333324444918,17:40:00,1.0
2016-10-11,0.0,52.0,38.666666666666664,31.0,24.0,27.0,40.5,24.0,28.0,2016-10-11 18:00:00,10.191499726078916,18:00:00,1.0
2016-10-11,0.0,52.0,38.666666666666664,31.0,24.0,27.0,40.5,24.0,28.0,2016-10-11 18:20:00,10.191499726078916,18:20:00,1.0
2016-10-11,0.0,52.0,38.666666666666664,31.0,24.0,27.0,40.5,24.0,28.0,2016-10-11 18:40:00,10.191499726078916,18:40:00,1.0
2016-10-11,0.0,52.0,38.666666666666664,31.0,24.0,27.0,40.5,24.0,28.0,2016-10-11 19:00:00,10.191499726078916,19:00:00,1.0
2016-10-11,0.0,52.0,38.666666666666664,31.0,24.0,27.0,40.5,24.0,28.0,2016-10-11 19:20:00,10.191499726078916,19:20:00,1.0
2016-10-11,0.0,52.0,38.666666666666664,31.0,24.0,27.0,40.5,24.0,28.0,2016-10-11 19:40:00,10.191499726078916,19:40:00,1.0
2016-10-11,0.0,33.0,25.666666666666668,23.0,18.0,22.5,26.0,18.0,15.0,2016-10-11 20:00:00,4.88535225614967,20:00:00,1.0
2016-10-11,0.0,33.0,25.666666666666668,23.0,18.0,22.5,26.0,18.0,15.0,2016-10-11 20:20:00,4.88535225614967,20:20:00,1.0
2016-10-11,0.0,33.0,25.666666666666668,23.0,18.0,22.5,26.0,18.0,15.0,2016-10-11 20:40:00,4.88535225614967,20:40:00,1.0
2016-10-11,0.0,33.0,25.666666666666668,23.0,18.0,22.5,26.0,18.0,15.0,2016-10-11 21:00:00,4.88535225614967,21:00:00,1.0
2016-10-11,0.0,33.0,25.666666666666668,23.0,18.0,22.5,26.0,18.0,15.0,2016-10-11 21:20:00,4.88535225614967,21:20:00,1.0
2016-10-11,0.0,33.0,25.666666666666668,23.0,18.0,22.5,26.0,18.0,15.0,2016-10-11 21:40:00,4.88535225614967,21:40:00,1.0
2016-10-11,0.0,20.0,13.833333333333334,13.333333333333334,9.0,10.0,12.0,9.0,11.0,2016-10-11 22:00:00,4.5789372857319925,22:00:00,1.0
2016-10-11,0.0,20.0,13.833333333333334,13.333333333333334,9.0,10.0,12.0,9.0,11.0,2016-10-11 22:20:00,4.5789372857319925,22:20:00,1.0
2016-10-11,0.0,20.0,13.833333333333334,13.333333333333334,9.0,10.0,12.0,9.0,11.0,2016-10-11 22:40:00,4.5789372857319925,22:40:00,1.0
2016-10-11,0.0,20.0,13.833333333333334,13.333333333333334,9.0,10.0,12.0,9.0,11.0,2016-10-11 23:00:00,4.5789372857319925,23:00:00,1.0
2016-10-11,0.0,20.0,13.833333333333334,13.333333333333334,9.0,10.0,12.0,9.0,11.0,2016-10-11 23:20:00,4.5789372857319925,23:20:00,1.0
2016-10-11,0.0,20.0,13.833333333333334,13.333333333333334,9.0,10.0,12.0,9.0,11.0,2016-10-11 23:40:00,4.5789372857319925,23:40:00,1.0
2016-10-12,0.0,11.0,7.833333333333333,8.333333333333334,7.0,7.0,7.5,5.0,6.0,2016-10-12 00:00:00,2.041241452319315,00:00:00,1.0
2016-10-12,0.0,11.0,7.833333333333333,8.333333333333334,7.0,7.0,7.5,5.0,6.0,2016-10-12 00:20:00,2.041241452319315,00:20:00,1.0
2016-10-12,0.0,11.0,7.833333333333333,8.333333333333334,7.0,7.0,7.5,5.0,6.0,2016-10-12 00:40:00,2.041241452319315,00:40:00,1.0
2016-10-12,0.0,11.0,7.833333333333333,8.333333333333334,7.0,7.0,7.5,5.0,6.0,2016-10-12 01:00:00,2.041241452319315,01:00:00,1.0
2016-10-12,0.0,11.0,7.833333333333333,8.333333333333334,7.0,7.0,7.5,5.0,6.0,2016-10-12 01:20:00,2.041241452319315,01:20:00,1.0
2016-10-12,0.0,11.0,7.833333333333333,8.333333333333334,7.0,7.0,7.5,5.0,6.0,2016-10-12 01:40:00,2.041241452319315,01:40:00,1.0
2016-10-12,0.0,11.0,7.666666666666667,6.666666666666667,5.0,6.0,7.5,5.0,6.0,2016-10-12 02:00:00,1.96638416050035,02:00:00,1.0
2016-10-12,0.0,11.0,7.666666666666667,6.666666666666667,5.0,6.0,7.5,5.0,6.0,2016-10-12 02:20:00,1.96638416050035,02:20:00,1.0
2016-10-12,0.0,11.0,7.666666666666667,6.666666666666667,5.0,6.0,7.5,5.0,6.0,2016-10-12 02:40:00,1.96638416050035,02:40:00,1.0
2016-10-12,0.0,11.0,7.666666666666667,6.666666666666667,5.0,6.0,7.5,5.0,6.0,2016-10-12 03:00:00,1.96638416050035,03:00:00,1.0
2016-10-12,0.0,11.0,7.666666666666667,6.666666666666667,5.0,6.0,7.5,5.0,6.0,2016-10-12 03:20:00,1.96638416050035,03:20:00,1.0
2016-10-12,0.0,11.0,7.666666666666667,6.666666666666667,5.0,6.0,7.5,5.0,6.0,2016-10-12 03:40:00,1.96638416050035,03:40:00,1.0
2016-10-12,0.0,11.0,8.666666666666666,9.333333333333334,11.0,9.5,8.5,6.0,5.0,2016-10-12 04:00:00,1.7511900715418263,04:00:00,1.0
2016-10-12,0.0,11.0,8.666666666666666,9.333333333333334,11.0,9.5,8.5,6.0,5.0,2016-10-12 04:20:00,1.7511900715418263,04:20:00,1.0
2016-10-12,0.0,11.0,8.666666666666666,9.333333333333334,11.0,9.5,8.5,6.0,5.0,2016-10-12 04:40:00,1.7511900715418263,04:40:00,1.0
2016-10-12,0.0,11.0,8.666666666666666,9.333333333333334,11.0,9.5,8.5,6.0,5.0,2016-10-12 05:00:00,1.7511900715418263,05:00:00,1.0
2016-10-12,0.0,11.0,8.666666666666666,9.333333333333334,11.0,9.5,8.5,6.0,5.0,2016-10-12 05:20:00,1.7511900715418263,05:20:00,1.0
2016-10-12,0.0,11.0,8.666666666666666,9.333333333333334,11.0,9.5,8.5,6.0,5.0,2016-10-12 05:40:00,1.7511900715418263,05:40:00,1.0
2016-10-12,0.0,10.0,7.166666666666667,5.666666666666667,6.0,7.0,7.5,3.0,7.0,2016-10-12 06:00:00,2.48327740429189,06:00:00,1.0
2016-10-12,0.0,10.0,7.166666666666667,5.666666666666667,6.0,7.0,7.5,3.0,7.0,2016-10-12 06:20:00,2.48327740429189,06:20:00,1.0
2016-10-12,0.0,10.0,7.166666666666667,5.666666666666667,6.0,7.0,7.5,3.0,7.0,2016-10-12 06:40:00,2.48327740429189,06:40:00,1.0
2016-10-12,0.0,10.0,7.166666666666667,5.666666666666667,6.0,7.0,7.5,3.0,7.0,2016-10-12 07:00:00,2.48327740429189,07:00:00,1.0
2016-10-12,0.0,10.0,7.166666666666667,5.666666666666667,6.0,7.0,7.5,3.0,7.0,2016-10-12 07:20:00,2.48327740429189,07:20:00,1.0
2016-10-12,0.0,10.0,7.166666666666667,5.666666666666667,6.0,7.0,7.5,3.0,7.0,2016-10-12 07:40:00,2.48327740429189,07:40:00,1.0
2016-10-12,0.0,42.0,23.166666666666668,32.0,42.0,34.5,22.0,10.0,32.0,2016-10-12 08:00:00,11.373946837693003,08:00:00,1.0
2016-10-12,0.0,42.0,23.166666666666668,32.0,42.0,34.5,22.0,10.0,32.0,2016-10-12 08:20:00,11.373946837693003,08:20:00,1.0
2016-10-12,0.0,42.0,23.166666666666668,32.0,42.0,34.5,22.0,10.0,32.0,2016-10-12 08:40:00,11.373946837693003,08:40:00,1.0
2016-10-12,0.0,42.0,23.166666666666668,32.0,42.0,34.5,22.0,10.0,32.0,2016-10-12 09:00:00,11.373946837693003,09:00:00,1.0
2016-10-12,0.0,42.0,23.166666666666668,32.0,42.0,34.5,22.0,10.0,32.0,2016-10-12 09:20:00,11.373946837693003,09:20:00,1.0
2016-10-12,0.0,42.0,23.166666666666668,32.0,42.0,34.5,22.0,10.0,32.0,2016-10-12 09:40:00,11.373946837693003,09:40:00,1.0
2016-10-12,0.0,55.0,47.166666666666664,43.0,34.0,42.5,48.0,34.0,21.0,2016-10-12 10:00:00,7.884584115009914,10:00:00,1.0
2016-10-12,0.0,55.0,47.166666666666664,43.0,34.0,42.5,48.0,34.0,21.0,2016-10-12 10:20:00,7.884584115009914,10:20:00,1.0
2016-10-12,0.0,55.0,47.166666666666664,43.0,34.0,42.5,48.0,34.0,21.0,2016-10-12 10:40:00,7.884584115009914,10:40:00,1.0
2016-10-12,0.0,55.0,47.166666666666664,43.0,34.0,42.5,48.0,34.0,21.0,2016-10-12 11:00:00,7.884584115009914,11:00:00,1.0
2016-10-12,0.0,55.0,47.166666666666664,43.0,34.0,42.5,48.0,34.0,21.0,2016-10-12 11:20:00,7.884584115009914,11:20:00,1.0
2016-10-12,0.0,55.0,47.166666666666664,43.0,34.0,42.5,48.0,34.0,21.0,2016-10-12 11:40:00,7.884584115009914,11:40:00,1.0
2016-10-12,0.0,47.0,39.666666666666664,37.333333333333336,39.0,39.5,39.5,33.0,14.0,2016-10-12 12:00:00,4.96655480858378,12:00:00,1.0
2016-10-12,0.0,47.0,39.666666666666664,37.333333333333336,39.0,39.5,39.5,33.0,14.0,2016-10-12 12:20:00,4.96655480858378,12:20:00,1.0
2016-10-12,0.0,47.0,39.666666666666664,37.333333333333336,39.0,39.5,39.5,33.0,14.0,2016-10-12 12:40:00,4.96655480858378,12:40:00,1.0
2016-10-12,0.0,47.0,39.666666666666664,37.333333333333336,39.0,39.5,39.5,33.0,14.0,2016-10-12 13:00:00,4.96655480858378,13:00:00,1.0
2016-10-12,0.0,47.0,39.666666666666664,37.333333333333336,39.0,39.5,39.5,33.0,14.0,2016-10-12 13:20:00,4.96655480858378,13:20:00,1.0
2016-10-12,0.0,47.0,39.666666666666664,37.333333333333336,39.0,39.5,39.5,33.0,14.0,2016-10-12 13:40:00,4.96655480858378,13:40:00,1.0
2016-10-12,0.0,51.0,44.0,47.333333333333336,51.0,48.5,45.5,32.0,19.0,2016-10-12 14:00:00,6.44980619863884,14:00:00,1.0
2016-10-12,0.0,51.0,44.0,47.333333333333336,51.0,48.5,45.5,32.0,19.0,2016-10-12 14:20:00,6.44980619863884,14:20:00,1.0
2016-10-12,0.0,51.0,44.0,47.333333333333336,51.0,48.5,45.5,32.0,19.0,2016-10-12 14:40:00,6.44980619863884,14:40:00,1.0
2016-10-12,0.0,51.0,44.0,47.333333333333336,51.0,48.5,45.5,32.0,19.0,2016-10-12 15:00:00,6.44980619863884,15:00:00,1.0
2016-10-12,0.0,51.0,44.0,47.333333333333336,51.0,48.5,45.5,32.0,19.0,2016-10-12 15:20:00,6.44980619863884,15:20:00,1.0
2016-10-12,0.0,51.0,44.0,47.333333333333336,51.0,48.5,45.5,32.0,19.0,2016-10-12 15:40:00,6.44980619863884,15:40:00,1.0
2016-10-12,0.0,52.0,46.5,45.333333333333336,52.0,47.5,46.0,41.0,11.0,2016-10-12 16:00:00,4.370354676682432,16:00:00,1.0
2016-10-12,0.0,52.0,46.5,45.333333333333336,52.0,47.5,46.0,41.0,11.0,2016-10-12 16:20:00,4.370354676682432,16:20:00,1.0
2016-10-12,0.0,52.0,46.5,45.333333333333336,52.0,47.5,46.0,41.0,11.0,2016-10-12 16:40:00,4.370354676682432,16:40:00,1.0
2016-10-12,0.0,52.0,46.5,45.333333333333336,52.0,47.5,46.0,41.0,11.0,2016-10-12 17:00:00,4.370354676682432,17:00:00,1.0
2016-10-12,0.0,52.0,46.5,45.333333333333336,52.0,47.5,46.0,41.0,11.0,2016-10-12 17:20:00,4.370354676682432,17:20:00,1.0
2016-10-12,0.0,52.0,46.5,45.333333333333336,52.0,47.5,46.0,41.0,11.0,2016-10-12 17:40:00,4.370354676682432,17:40:00,1.0
2016-10-12,0.0,48.0,37.5,31.333333333333332,26.0,26.0,41.5,26.0,22.0,2016-10-12 18:00:00,9.246621004453464,18:00:00,1.0
2016-10-12,0.0,48.0,37.5,31.333333333333332,26.0,26.0,41.5,26.0,22.0,2016-10-12 18:20:00,9.246621004453464,18:20:00,1.0
2016-10-12,0.0,48.0,37.5,31.333333333333332,26.0,26.0,41.5,26.0,22.0,2016-10-12 18:40:00,9.246621004453464,18:40:00,1.0
2016-10-12,0.0,48.0,37.5,31.333333333333332,26.0,26.0,41.5,26.0,22.0,2016-10-12 19:00:00,9.246621004453464,19:00:00,1.0
2016-10-12,0.0,48.0,37.5,31.333333333333332,26.0,26.0,41.5,26.0,22.0,2016-10-12 19:20:00,9.246621004453464,19:20:00,1.0
2016-10-12,0.0,48.0,37.5,31.333333333333332,26.0,26.0,41.5,26.0,22.0,2016-10-12 19:40:00,9.246621004453464,19:40:00,1.0
2016-10-12,0.0,29.0,22.333333333333332,19.666666666666668,24.0,20.5,22.5,17.0,12.0,2016-10-12 20:00:00,4.546060565661952,20:00:00,1.0
2016-10-12,0.0,29.0,22.333333333333332,19.666666666666668,24.0,20.5,22.5,17.0,12.0,2016-10-12 20:20:00,4.546060565661952,20:20:00,1.0
2016-10-12,0.0,29.0,22.333333333333332,19.666666666666668,24.0,20.5,22.5,17.0,12.0,2016-10-12 20:40:00,4.546060565661952,20:40:00,1.0
2016-10-12,0.0,29.0,22.333333333333332,19.666666666666668,24.0,20.5,22.5,17.0,12.0,2016-10-12 21:00:00,4.546060565661952,21:00:00,1.0
2016-10-12,0.0,29.0,22.333333333333332,19.666666666666668,24.0,20.5,22.5,17.0,12.0,2016-10-12 21:20:00,4.546060565661952,21:20:00,1.0
2016-10-12,0.0,29.0,22.333333333333332,19.666666666666668,24.0,20.5,22.5,17.0,12.0,2016-10-12 21:40:00,4.546060565661952,21:40:00,1.0
2016-10-12,0.0,22.0,16.166666666666668,16.0,10.0,13.0,16.0,10.0,12.0,2016-10-12 22:00:00,3.920034013457877,22:00:00,1.0
2016-10-12,0.0,22.0,16.166666666666668,16.0,10.0,13.0,16.0,10.0,12.0,2016-10-12 22:20:00,3.920034013457877,22:20:00,1.0
2016-10-12,0.0,22.0,16.166666666666668,16.0,10.0,13.0,16.0,10.0,12.0,2016-10-12 22:40:00,3.920034013457877,22:40:00,1.0
2016-10-12,0.0,22.0,16.166666666666668,16.0,10.0,13.0,16.0,10.0,12.0,2016-10-12 23:00:00,3.920034013457877,23:00:00,1.0
2016-10-12,0.0,22.0,16.166666666666668,16.0,10.0,13.0,16.0,10.0,12.0,2016-10-12 23:20:00,3.920034013457877,23:20:00,1.0
2016-10-12,0.0,22.0,16.166666666666668,16.0,10.0,13.0,16.0,10.0,12.0,2016-10-12 23:40:00,3.920034013457877,23:40:00,1.0
2016-10-13,0.0,10.0,6.5,4.666666666666667,3.0,3.5,7.0,3.0,7.0,2016-10-13 00:00:00,2.588435821108957,00:00:00,1.0
2016-10-13,0.0,10.0,6.5,4.666666666666667,3.0,3.5,7.0,3.0,7.0,2016-10-13 00:20:00,2.588435821108957,00:20:00,1.0
2016-10-13,0.0,10.0,6.5,4.666666666666667,3.0,3.5,7.0,3.0,7.0,2016-10-13 00:40:00,2.588435821108957,00:40:00,1.0
2016-10-13,0.0,10.0,6.5,4.666666666666667,3.0,3.5,7.0,3.0,7.0,2016-10-13 01:00:00,2.588435821108957,01:00:00,1.0
2016-10-13,0.0,10.0,6.5,4.666666666666667,3.0,3.5,7.0,3.0,7.0,2016-10-13 01:20:00,2.588435821108957,01:20:00,1.0
2016-10-13,0.0,10.0,6.5,4.666666666666667,3.0,3.5,7.0,3.0,7.0,2016-10-13 01:40:00,2.588435821108957,01:40:00,1.0
2016-10-13,0.0,11.0,9.0,10.333333333333334,10.0,10.5,10.0,5.0,6.0,2016-10-13 02:00:00,2.449489742783178,02:00:00,1.0
2016-10-13,0.0,11.0,9.0,10.333333333333334,10.0,10.5,10.0,5.0,6.0,2016-10-13 02:20:00,2.449489742783178,02:20:00,1.0
2016-10-13,0.0,11.0,9.0,10.333333333333334,10.0,10.5,10.0,5.0,6.0,2016-10-13 02:40:00,2.449489742783178,02:40:00,1.0
2016-10-13,0.0,11.0,9.0,10.333333333333334,10.0,10.5,10.0,5.0,6.0,2016-10-13 03:00:00,2.449489742783178,03:00:00,1.0
2016-10-13,0.0,11.0,9.0,10.333333333333334,10.0,10.5,10.0,5.0,6.0,2016-10-13 03:20:00,2.449489742783178,03:20:00,1.0
2016-10-13,0.0,11.0,9.0,10.333333333333334,10.0,10.5,10.0,5.0,6.0,2016-10-13 03:40:00,2.449489742783178,03:40:00,1.0
2016-10-13,0.0,11.0,8.166666666666666,9.0,11.0,9.5,8.0,7.0,4.0,2016-10-13 04:00:00,1.4719601443879744,04:00:00,1.0
2016-10-13,0.0,11.0,8.166666666666666,9.0,11.0,9.5,8.0,7.0,4.0,2016-10-13 04:20:00,1.4719601443879744,04:20:00,1.0
2016-10-13,0.0,11.0,8.166666666666666,9.0,11.0,9.5,8.0,7.0,4.0,2016-10-13 04:40:00,1.4719601443879744,04:40:00,1.0
2016-10-13,0.0,11.0,8.166666666666666,9.0,11.0,9.5,8.0,7.0,4.0,2016-10-13 05:00:00,1.4719601443879744,05:00:00,1.0
2016-10-13,0.0,11.0,8.166666666666666,9.0,11.0,9.5,8.0,7.0,4.0,2016-10-13 05:20:00,1.4719601443879744,05:20:00,1.0
2016-10-13,0.0,11.0,8.166666666666666,9.0,11.0,9.5,8.0,7.0,4.0,2016-10-13 05:40:00,1.4719601443879744,05:40:00,1.0
2016-10-13,0.0,12.0,7.5,4.333333333333333,4.0,3.0,8.5,2.0,10.0,2016-10-13 06:00:00,3.8858718455450894,06:00:00,1.0
2016-10-13,0.0,12.0,7.5,4.333333333333333,4.0,3.0,8.5,2.0,10.0,2016-10-13 06:20:00,3.8858718455450894,06:20:00,1.0
2016-10-13,0.0,12.0,7.5,4.333333333333333,4.0,3.0,8.5,2.0,10.0,2016-10-13 06:40:00,3.8858718455450894,06:40:00,1.0
2016-10-13,0.0,12.0,7.5,4.333333333333333,4.0,3.0,8.5,2.0,10.0,2016-10-13 07:00:00,3.8858718455450894,07:00:00,1.0
2016-10-13,0.0,12.0,7.5,4.333333333333333,4.0,3.0,8.5,2.0,10.0,2016-10-13 07:20:00,3.8858718455450894,07:20:00,1.0
2016-10-13,0.0,12.0,7.5,4.333333333333333,4.0,3.0,8.5,2.0,10.0,2016-10-13 07:40:00,3.8858718455450894,07:40:00,1.0
2016-10-13,0.0,49.0,32.0,41.666666666666664,49.0,46.5,32.0,17.0,32.0,2016-10-13 08:00:00,13.069047402163633,08:00:00,1.0
2016-10-13,0.0,49.0,32.0,41.666666666666664,49.0,46.5,32.0,17.0,32.0,2016-10-13 08:20:00,13.069047402163633,08:20:00,1.0
2016-10-13,0.0,49.0,32.0,41.666666666666664,49.0,46.5,32.0,17.0,32.0,2016-10-13 08:40:00,13.069047402163633,08:40:00,1.0
2016-10-13,0.0,49.0,32.0,41.666666666666664,49.0,46.5,32.0,17.0,32.0,2016-10-13 09:00:00,13.069047402163633,09:00:00,1.0
2016-10-13,0.0,49.0,32.0,41.666666666666664,49.0,46.5,32.0,17.0,32.0,2016-10-13 09:20:00,13.069047402163633,09:20:00,1.0
2016-10-13,0.0,49.0,32.0,41.666666666666664,49.0,46.5,32.0,17.0,32.0,2016-10-13 09:40:00,13.069047402163633,09:40:00,1.0
2016-10-13,0.0,65.0,53.666666666666664,56.666666666666664,59.0,52.5,55.0,42.0,23.0,2016-10-13 10:00:00,8.801515021101007,10:00:00,1.0
2016-10-13,0.0,65.0,53.666666666666664,56.666666666666664,59.0,52.5,55.0,42.0,23.0,2016-10-13 10:20:00,8.801515021101007,10:20:00,1.0
2016-10-13,0.0,65.0,53.666666666666664,56.666666666666664,59.0,52.5,55.0,42.0,23.0,2016-10-13 10:40:00,8.801515021101007,10:40:00,1.0
2016-10-13,0.0,65.0,53.666666666666664,56.666666666666664,59.0,52.5,55.0,42.0,23.0,2016-10-13 11:00:00,8.801515021101007,11:00:00,1.0
2016-10-13,0.0,65.0,53.666666666666664,56.666666666666664,59.0,52.5,55.0,42.0,23.0,2016-10-13 11:20:00,8.801515021101007,11:20:00,1.0
2016-10-13,0.0,65.0,53.666666666666664,56.666666666666664,59.0,52.5,55.0,42.0,23.0,2016-10-13 11:40:00,8.801515021101007,11:40:00,1.0
2016-10-13,0.0,56.0,38.5,32.333333333333336,35.0,34.5,34.5,28.0,28.0,2016-10-13 12:00:00,9.99499874937461,12:00:00,1.0
2016-10-13,0.0,56.0,38.5,32.333333333333336,35.0,34.5,34.5,28.0,28.0,2016-10-13 12:20:00,9.99499874937461,12:20:00,1.0
2016-10-13,0.0,56.0,38.5,32.333333333333336,35.0,34.5,34.5,28.0,28.0,2016-10-13 12:40:00,9.99499874937461,12:40:00,1.0
2016-10-13,0.0,56.0,38.5,32.333333333333336,35.0,34.5,34.5,28.0,28.0,2016-10-13 13:00:00,9.99499874937461,13:00:00,1.0
2016-10-13,0.0,56.0,38.5,32.333333333333336,35.0,34.5,34.5,28.0,28.0,2016-10-13 13:20:00,9.99499874937461,13:20:00,1.0
2016-10-13,0.0,56.0,38.5,32.333333333333336,35.0,34.5,34.5,28.0,28.0,2016-10-13 13:40:00,9.99499874937461,13:40:00,1.0
2016-10-13,0.0,58.0,47.0,49.333333333333336,44.0,45.0,46.0,39.0,19.0,2016-10-13 14:00:00,6.324555320336759,14:00:00,1.0
2016-10-13,0.0,58.0,47.0,49.333333333333336,44.0,45.0,46.0,39.0,19.0,2016-10-13 14:20:00,6.324555320336759,14:20:00,1.0
2016-10-13,0.0,58.0,47.0,49.333333333333336,44.0,45.0,46.0,39.0,19.0,2016-10-13 14:40:00,6.324555320336759,14:40:00,1.0
2016-10-13,0.0,58.0,47.0,49.333333333333336,44.0,45.0,46.0,39.0,19.0,2016-10-13 15:00:00,6.324555320336759,15:00:00,1.0
2016-10-13,0.0,58.0,47.0,49.333333333333336,44.0,45.0,46.0,39.0,19.0,2016-10-13 15:20:00,6.324555320336759,15:20:00,1.0
2016-10-13,0.0,58.0,47.0,49.333333333333336,44.0,45.0,46.0,39.0,19.0,2016-10-13 15:40:00,6.324555320336759,15:40:00,1.0
2016-10-13,0.0,51.0,43.666666666666664,41.333333333333336,33.0,38.0,43.5,33.0,18.0,2016-10-13 16:00:00,6.121002096606949,16:00:00,1.0
2016-10-13,0.0,51.0,43.666666666666664,41.333333333333336,33.0,38.0,43.5,33.0,18.0,2016-10-13 16:20:00,6.121002096606949,16:20:00,1.0
2016-10-13,0.0,51.0,43.666666666666664,41.333333333333336,33.0,38.0,43.5,33.0,18.0,2016-10-13 16:40:00,6.121002096606949,16:40:00,1.0
2016-10-13,0.0,51.0,43.666666666666664,41.333333333333336,33.0,38.0,43.5,33.0,18.0,2016-10-13 17:00:00,6.121002096606949,17:00:00,1.0
2016-10-13,0.0,51.0,43.666666666666664,41.333333333333336,33.0,38.0,43.5,33.0,18.0,2016-10-13 17:20:00,6.121002096606949,17:20:00,1.0
2016-10-13,0.0,51.0,43.666666666666664,41.333333333333336,33.0,38.0,43.5,33.0,18.0,2016-10-13 17:40:00,6.121002096606949,17:40:00,1.0
2016-10-13,0.0,54.0,46.666666666666664,46.0,39.0,42.0,46.5,39.0,15.0,2016-10-13 18:00:00,5.202563470700446,18:00:00,1.0
2016-10-13,0.0,54.0,46.666666666666664,46.0,39.0,42.0,46.5,39.0,15.0,2016-10-13 18:20:00,5.202563470700446,18:20:00,1.0
2016-10-13,0.0,54.0,46.666666666666664,46.0,39.0,42.0,46.5,39.0,15.0,2016-10-13 18:40:00,5.202563470700446,18:40:00,1.0
2016-10-13,0.0,54.0,46.666666666666664,46.0,39.0,42.0,46.5,39.0,15.0,2016-10-13 19:00:00,5.202563470700446,19:00:00,1.0
