tollgate_id,time_window,direction,volume,start_time,date,time,day_of_week,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,week_day_7,is_weekend,month,day,hour,minute,time_win_label,lengthSum,widthSum,lanesSum,laneWidthSum,intersectionNum,linkNum,max,mean,mean_1h,mean_20,mean_40,median,min,range,satrt_time,std
1.0,"[2016-09-22 10:00:00,2016-09-22 10:20:00)",1.0,98.0,2016-09-22 10:00:00,2016-09-22,10:00:00,4,0,0,0,1,0,0,0,0,9,22,10,0,30,2371,150,50,63,2,21,123.0,109.16666666666669,113.33333333333331,110.0,108.5,108.5,98.0,25.0,2016-09-22 10:00:00,8.183316361150085
3.0,"[2016-09-22 10:00:00,2016-09-22 10:20:00)",0.0,92.0,2016-09-22 10:00:00,2016-09-22,10:00:00,4,0,0,0,1,0,0,0,0,9,22,10,0,30,2535,162,54,63,3,21,172.0,146.66666666666666,128.0,101.0,116.5,155.5,101.0,71.0,2016-09-22 10:00:00,26.227212331215576
3.0,"[2016-09-22 10:00:00,2016-09-22 10:20:00)",1.0,82.0,2016-09-22 10:00:00,2016-09-22,10:00:00,4,0,0,0,1,0,0,0,0,9,22,10,0,30,2535,162,54,63,3,21,136.0,117.66666666666669,107.33333333333331,96.0,103.0,118.5,96.0,40.0,2016-09-22 10:00:00,13.894843168120566
2.0,"[2016-09-22 10:00:00,2016-09-22 10:20:00)",0.0,83.0,2016-09-22 10:00:00,2016-09-22,10:00:00,4,0,0,0,1,0,0,0,0,9,22,10,0,30,384,42,14,18,1,6,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 10:00:00,17.398275776639473
2.0,"[2016-09-22 10:20:00,2016-09-22 10:40:00)",0.0,48.0,2016-09-22 10:20:00,2016-09-22,10:20:00,4,0,0,0,1,0,0,0,0,9,22,10,20,31,384,42,14,18,1,6,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 10:20:00,17.398275776639473
3.0,"[2016-09-22 10:20:00,2016-09-22 10:40:00)",0.0,112.0,2016-09-22 10:20:00,2016-09-22,10:20:00,4,0,0,0,1,0,0,0,0,9,22,10,20,31,2535,162,54,63,3,21,172.0,146.66666666666666,128.0,101.0,116.5,155.5,101.0,71.0,2016-09-22 10:20:00,26.227212331215576
3.0,"[2016-09-22 10:20:00,2016-09-22 10:40:00)",1.0,91.0,2016-09-22 10:20:00,2016-09-22,10:20:00,4,0,0,0,1,0,0,0,0,9,22,10,20,31,2535,162,54,63,3,21,136.0,117.66666666666669,107.33333333333331,96.0,103.0,118.5,96.0,40.0,2016-09-22 10:20:00,13.894843168120566
1.0,"[2016-09-22 10:20:00,2016-09-22 10:40:00)",0.0,49.0,2016-09-22 10:20:00,2016-09-22,10:20:00,4,0,0,0,1,0,0,0,0,9,22,10,20,31,2371,150,50,63,2,21,59.0,52.16666666666666,51.33333333333334,59.0,55.5,51.5,43.0,16.0,2016-09-22 10:20:00,5.845225972250061
1.0,"[2016-09-22 10:20:00,2016-09-22 10:40:00)",1.0,106.0,2016-09-22 10:20:00,2016-09-22,10:20:00,4,0,0,0,1,0,0,0,0,9,22,10,20,31,2371,150,50,63,2,21,123.0,109.16666666666669,113.33333333333331,110.0,108.5,108.5,98.0,25.0,2016-09-22 10:20:00,8.183316361150085
1.0,"[2016-09-22 10:40:00,2016-09-22 11:00:00)",0.0,43.0,2016-09-22 10:40:00,2016-09-22,10:40:00,4,0,0,0,1,0,0,0,0,9,22,10,40,32,2371,150,50,63,2,21,59.0,52.16666666666666,51.33333333333334,59.0,55.5,51.5,43.0,16.0,2016-09-22 10:40:00,5.845225972250061
1.0,"[2016-09-22 10:40:00,2016-09-22 11:00:00)",1.0,85.0,2016-09-22 10:40:00,2016-09-22,10:40:00,4,0,0,0,1,0,0,0,0,9,22,10,40,32,2371,150,50,63,2,21,123.0,109.16666666666669,113.33333333333331,110.0,108.5,108.5,98.0,25.0,2016-09-22 10:40:00,8.183316361150085
2.0,"[2016-09-22 10:40:00,2016-09-22 11:00:00)",0.0,44.0,2016-09-22 10:40:00,2016-09-22,10:40:00,4,0,0,0,1,0,0,0,0,9,22,10,40,32,384,42,14,18,1,6,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 10:40:00,17.398275776639473
3.0,"[2016-09-22 10:40:00,2016-09-22 11:00:00)",0.0,100.0,2016-09-22 10:40:00,2016-09-22,10:40:00,4,0,0,0,1,0,0,0,0,9,22,10,40,32,2535,162,54,63,3,21,172.0,146.66666666666666,128.0,101.0,116.5,155.5,101.0,71.0,2016-09-22 10:40:00,26.227212331215576
3.0,"[2016-09-22 10:40:00,2016-09-22 11:00:00)",1.0,102.0,2016-09-22 10:40:00,2016-09-22,10:40:00,4,0,0,0,1,0,0,0,0,9,22,10,40,32,2535,162,54,63,3,21,136.0,117.66666666666669,107.33333333333331,96.0,103.0,118.5,96.0,40.0,2016-09-22 10:40:00,13.894843168120566
1.0,"[2016-09-22 11:00:00,2016-09-22 11:20:00)",0.0,27.0,2016-09-22 11:00:00,2016-09-22,11:00:00,4,0,0,0,1,0,0,0,0,9,22,11,0,33,2371,150,50,63,2,21,59.0,52.16666666666666,51.33333333333334,59.0,55.5,51.5,43.0,16.0,2016-09-22 11:00:00,5.845225972250061
1.0,"[2016-09-22 11:00:00,2016-09-22 11:20:00)",1.0,76.0,2016-09-22 11:00:00,2016-09-22,11:00:00,4,0,0,0,1,0,0,0,0,9,22,11,0,33,2371,150,50,63,2,21,123.0,109.16666666666669,113.33333333333331,110.0,108.5,108.5,98.0,25.0,2016-09-22 11:00:00,8.183316361150085
2.0,"[2016-09-22 11:00:00,2016-09-22 11:20:00)",0.0,60.0,2016-09-22 11:00:00,2016-09-22,11:00:00,4,0,0,0,1,0,0,0,0,9,22,11,0,33,384,42,14,18,1,6,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 11:00:00,17.398275776639473
3.0,"[2016-09-22 11:00:00,2016-09-22 11:20:00)",0.0,87.0,2016-09-22 11:00:00,2016-09-22,11:00:00,4,0,0,0,1,0,0,0,0,9,22,11,0,33,2535,162,54,63,3,21,172.0,146.66666666666666,128.0,101.0,116.5,155.5,101.0,71.0,2016-09-22 11:00:00,26.227212331215576
3.0,"[2016-09-22 11:00:00,2016-09-22 11:20:00)",1.0,64.0,2016-09-22 11:00:00,2016-09-22,11:00:00,4,0,0,0,1,0,0,0,0,9,22,11,0,33,2535,162,54,63,3,21,136.0,117.66666666666669,107.33333333333331,96.0,103.0,118.5,96.0,40.0,2016-09-22 11:00:00,13.894843168120566
1.0,"[2016-09-22 11:20:00,2016-09-22 11:40:00)",0.0,35.0,2016-09-22 11:20:00,2016-09-22,11:20:00,4,0,0,0,1,0,0,0,0,9,22,11,20,34,2371,150,50,63,2,21,59.0,52.16666666666666,51.33333333333334,59.0,55.5,51.5,43.0,16.0,2016-09-22 11:20:00,5.845225972250061
1.0,"[2016-09-22 11:20:00,2016-09-22 11:40:00)",1.0,85.0,2016-09-22 11:20:00,2016-09-22,11:20:00,4,0,0,0,1,0,0,0,0,9,22,11,20,34,2371,150,50,63,2,21,123.0,109.16666666666669,113.33333333333331,110.0,108.5,108.5,98.0,25.0,2016-09-22 11:20:00,8.183316361150085
2.0,"[2016-09-22 11:20:00,2016-09-22 11:40:00)",0.0,52.0,2016-09-22 11:20:00,2016-09-22,11:20:00,4,0,0,0,1,0,0,0,0,9,22,11,20,34,384,42,14,18,1,6,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 11:20:00,17.398275776639473
3.0,"[2016-09-22 11:20:00,2016-09-22 11:40:00)",0.0,107.0,2016-09-22 11:20:00,2016-09-22,11:20:00,4,0,0,0,1,0,0,0,0,9,22,11,20,34,2535,162,54,63,3,21,172.0,146.66666666666666,128.0,101.0,116.5,155.5,101.0,71.0,2016-09-22 11:20:00,26.227212331215576
3.0,"[2016-09-22 11:20:00,2016-09-22 11:40:00)",1.0,72.0,2016-09-22 11:20:00,2016-09-22,11:20:00,4,0,0,0,1,0,0,0,0,9,22,11,20,34,2535,162,54,63,3,21,136.0,117.66666666666669,107.33333333333331,96.0,103.0,118.5,96.0,40.0,2016-09-22 11:20:00,13.894843168120566
2.0,"[2016-09-22 11:40:00,2016-09-22 12:00:00)",0.0,45.0,2016-09-22 11:40:00,2016-09-22,11:40:00,4,0,0,0,1,0,0,0,0,9,22,11,40,35,384,42,14,18,1,6,110.0,93.5,80.66666666666667,65.0,73.0,98.5,65.0,45.0,2016-09-22 11:40:00,17.398275776639473
3.0,"[2016-09-22 11:40:00,2016-09-22 12:00:00)",0.0,91.0,2016-09-22 11:40:00,2016-09-22,11:40:00,4,0,0,0,1,0,0,0,0,9,22,11,40,35,2535,162,54,63,3,21,172.0,146.66666666666666,128.0,101.0,116.5,155.5,101.0,71.0,2016-09-22 11:40:00,26.227212331215576
3.0,"[2016-09-22 11:40:00,2016-09-22 12:00:00)",1.0,62.0,2016-09-22 11:40:00,2016-09-22,11:40:00,4,0,0,0,1,0,0,0,0,9,22,11,40,35,2535,162,54,63,3,21,136.0,117.66666666666669,107.33333333333331,96.0,103.0,118.5,96.0,40.0,2016-09-22 11:40:00,13.894843168120566
1.0,"[2016-09-22 11:40:00,2016-09-22 12:00:00)",0.0,49.0,2016-09-22 11:40:00,2016-09-22,11:40:00,4,0,0,0,1,0,0,0,0,9,22,11,40,35,2371,150,50,63,2,21,59.0,52.16666666666666,51.33333333333334,59.0,55.5,51.5,43.0,16.0,2016-09-22 11:40:00,5.845225972250061
1.0,"[2016-09-22 11:40:00,2016-09-22 12:00:00)",1.0,84.0,2016-09-22 11:40:00,2016-09-22,11:40:00,4,0,0,0,1,0,0,0,0,9,22,11,40,35,2371,150,50,63,2,21,123.0,109.16666666666669,113.33333333333331,110.0,108.5,108.5,98.0,25.0,2016-09-22 11:40:00,8.183316361150085
3.0,"[2016-09-22 12:00:00,2016-09-22 12:20:00)",0.0,75.0,2016-09-22 12:00:00,2016-09-22,12:00:00,4,0,0,0,1,0,0,0,0,9,22,12,0,36,2535,162,54,63,3,21,112.0,98.16666666666669,95.0,91.0,99.0,96.0,87.0,25.0,2016-09-22 12:00:00,9.867454923467687
3.0,"[2016-09-22 12:00:00,2016-09-22 12:20:00)",1.0,88.0,2016-09-22 12:00:00,2016-09-22,12:00:00,4,0,0,0,1,0,0,0,0,9,22,12,0,36,2535,162,54,63,3,21,102.0,78.83333333333333,66.0,62.0,67.0,77.0,62.0,40.0,2016-09-22 12:00:00,15.778677595624629
1.0,"[2016-09-22 12:00:00,2016-09-22 12:20:00)",0.0,34.0,2016-09-22 12:00:00,2016-09-22,12:00:00,4,0,0,0,1,0,0,0,0,9,22,12,0,36,2371,150,50,63,2,21,49.0,41.66666666666666,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 12:00:00,8.914407813571618
1.0,"[2016-09-22 12:00:00,2016-09-22 12:20:00)",1.0,105.0,2016-09-22 12:00:00,2016-09-22,12:00:00,4,0,0,0,1,0,0,0,0,9,22,12,0,36,2371,150,50,63,2,21,106.0,89.0,81.66666666666667,84.0,84.5,85.0,76.0,30.0,2016-09-22 12:00:00,10.917875251164944
2.0,"[2016-09-22 12:00:00,2016-09-22 12:20:00)",0.0,63.0,2016-09-22 12:00:00,2016-09-22,12:00:00,4,0,0,0,1,0,0,0,0,9,22,12,0,36,384,42,14,18,1,6,83.0,55.33333333333334,52.33333333333334,45.0,48.5,50.0,44.0,39.0,2016-09-22 12:00:00,14.746751054610865
3.0,"[2016-09-22 12:20:00,2016-09-22 12:40:00)",0.0,91.0,2016-09-22 12:20:00,2016-09-22,12:20:00,4,0,0,0,1,0,0,0,0,9,22,12,20,37,2535,162,54,63,3,21,112.0,98.16666666666669,95.0,91.0,99.0,96.0,87.0,25.0,2016-09-22 12:20:00,9.867454923467687
3.0,"[2016-09-22 12:20:00,2016-09-22 12:40:00)",1.0,107.0,2016-09-22 12:20:00,2016-09-22,12:20:00,4,0,0,0,1,0,0,0,0,9,22,12,20,37,2535,162,54,63,3,21,102.0,78.83333333333333,66.0,62.0,67.0,77.0,62.0,40.0,2016-09-22 12:20:00,15.778677595624629
1.0,"[2016-09-22 12:20:00,2016-09-22 12:40:00)",0.0,43.0,2016-09-22 12:20:00,2016-09-22,12:20:00,4,0,0,0,1,0,0,0,0,9,22,12,20,37,2371,150,50,63,2,21,49.0,41.66666666666666,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 12:20:00,8.914407813571618
1.0,"[2016-09-22 12:20:00,2016-09-22 12:40:00)",1.0,91.0,2016-09-22 12:20:00,2016-09-22,12:20:00,4,0,0,0,1,0,0,0,0,9,22,12,20,37,2371,150,50,63,2,21,106.0,89.0,81.66666666666667,84.0,84.5,85.0,76.0,30.0,2016-09-22 12:20:00,10.917875251164944
2.0,"[2016-09-22 12:20:00,2016-09-22 12:40:00)",0.0,61.0,2016-09-22 12:20:00,2016-09-22,12:20:00,4,0,0,0,1,0,0,0,0,9,22,12,20,37,384,42,14,18,1,6,83.0,55.33333333333334,52.33333333333334,45.0,48.5,50.0,44.0,39.0,2016-09-22 12:20:00,14.746751054610865
2.0,"[2016-09-22 12:40:00,2016-09-22 13:00:00)",0.0,59.0,2016-09-22 12:40:00,2016-09-22,12:40:00,4,0,0,0,1,0,0,0,0,9,22,12,40,38,384,42,14,18,1,6,83.0,55.33333333333334,52.33333333333334,45.0,48.5,50.0,44.0,39.0,2016-09-22 12:40:00,14.746751054610865
1.0,"[2016-09-22 12:40:00,2016-09-22 13:00:00)",0.0,41.0,2016-09-22 12:40:00,2016-09-22,12:40:00,4,0,0,0,1,0,0,0,0,9,22,12,40,38,2371,150,50,63,2,21,49.0,41.66666666666666,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 12:40:00,8.914407813571618
1.0,"[2016-09-22 12:40:00,2016-09-22 13:00:00)",1.0,98.0,2016-09-22 12:40:00,2016-09-22,12:40:00,4,0,0,0,1,0,0,0,0,9,22,12,40,38,2371,150,50,63,2,21,106.0,89.0,81.66666666666667,84.0,84.5,85.0,76.0,30.0,2016-09-22 12:40:00,10.917875251164944
3.0,"[2016-09-22 12:40:00,2016-09-22 13:00:00)",0.0,101.0,2016-09-22 12:40:00,2016-09-22,12:40:00,4,0,0,0,1,0,0,0,0,9,22,12,40,38,2535,162,54,63,3,21,112.0,98.16666666666669,95.0,91.0,99.0,96.0,87.0,25.0,2016-09-22 12:40:00,9.867454923467687
3.0,"[2016-09-22 12:40:00,2016-09-22 13:00:00)",1.0,92.0,2016-09-22 12:40:00,2016-09-22,12:40:00,4,0,0,0,1,0,0,0,0,9,22,12,40,38,2535,162,54,63,3,21,102.0,78.83333333333333,66.0,62.0,67.0,77.0,62.0,40.0,2016-09-22 12:40:00,15.778677595624629
1.0,"[2016-09-22 13:00:00,2016-09-22 13:20:00)",0.0,46.0,2016-09-22 13:00:00,2016-09-22,13:00:00,4,0,0,0,1,0,0,0,0,9,22,13,0,39,2371,150,50,63,2,21,49.0,41.66666666666666,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 13:00:00,8.914407813571618
1.0,"[2016-09-22 13:00:00,2016-09-22 13:20:00)",1.0,96.0,2016-09-22 13:00:00,2016-09-22,13:00:00,4,0,0,0,1,0,0,0,0,9,22,13,0,39,2371,150,50,63,2,21,106.0,89.0,81.66666666666667,84.0,84.5,85.0,76.0,30.0,2016-09-22 13:00:00,10.917875251164944
2.0,"[2016-09-22 13:00:00,2016-09-22 13:20:00)",0.0,59.0,2016-09-22 13:00:00,2016-09-22,13:00:00,4,0,0,0,1,0,0,0,0,9,22,13,0,39,384,42,14,18,1,6,83.0,55.33333333333334,52.33333333333334,45.0,48.5,50.0,44.0,39.0,2016-09-22 13:00:00,14.746751054610865
3.0,"[2016-09-22 13:00:00,2016-09-22 13:20:00)",0.0,106.0,2016-09-22 13:00:00,2016-09-22,13:00:00,4,0,0,0,1,0,0,0,0,9,22,13,0,39,2535,162,54,63,3,21,112.0,98.16666666666669,95.0,91.0,99.0,96.0,87.0,25.0,2016-09-22 13:00:00,9.867454923467687
3.0,"[2016-09-22 13:00:00,2016-09-22 13:20:00)",1.0,78.0,2016-09-22 13:00:00,2016-09-22,13:00:00,4,0,0,0,1,0,0,0,0,9,22,13,0,39,2535,162,54,63,3,21,102.0,78.83333333333333,66.0,62.0,67.0,77.0,62.0,40.0,2016-09-22 13:00:00,15.778677595624629
1.0,"[2016-09-22 13:20:00,2016-09-22 13:40:00)",0.0,64.0,2016-09-22 13:20:00,2016-09-22,13:20:00,4,0,0,0,1,0,0,0,0,9,22,13,20,40,2371,150,50,63,2,21,49.0,41.66666666666666,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 13:20:00,8.914407813571618
1.0,"[2016-09-22 13:20:00,2016-09-22 13:40:00)",1.0,103.0,2016-09-22 13:20:00,2016-09-22,13:20:00,4,0,0,0,1,0,0,0,0,9,22,13,20,40,2371,150,50,63,2,21,106.0,89.0,81.66666666666667,84.0,84.5,85.0,76.0,30.0,2016-09-22 13:20:00,10.917875251164944
3.0,"[2016-09-22 13:20:00,2016-09-22 13:40:00)",0.0,98.0,2016-09-22 13:20:00,2016-09-22,13:20:00,4,0,0,0,1,0,0,0,0,9,22,13,20,40,2535,162,54,63,3,21,112.0,98.16666666666669,95.0,91.0,99.0,96.0,87.0,25.0,2016-09-22 13:20:00,9.867454923467687
3.0,"[2016-09-22 13:20:00,2016-09-22 13:40:00)",1.0,98.0,2016-09-22 13:20:00,2016-09-22,13:20:00,4,0,0,0,1,0,0,0,0,9,22,13,20,40,2535,162,54,63,3,21,102.0,78.83333333333333,66.0,62.0,67.0,77.0,62.0,40.0,2016-09-22 13:20:00,15.778677595624629
2.0,"[2016-09-22 13:20:00,2016-09-22 13:40:00)",0.0,76.0,2016-09-22 13:20:00,2016-09-22,13:20:00,4,0,0,0,1,0,0,0,0,9,22,13,20,40,384,42,14,18,1,6,83.0,55.33333333333334,52.33333333333334,45.0,48.5,50.0,44.0,39.0,2016-09-22 13:20:00,14.746751054610865
1.0,"[2016-09-22 13:40:00,2016-09-22 14:00:00)",0.0,41.0,2016-09-22 13:40:00,2016-09-22,13:40:00,4,0,0,0,1,0,0,0,0,9,22,13,40,41,2371,150,50,63,2,21,49.0,41.66666666666666,37.0,49.0,42.0,45.0,27.0,22.0,2016-09-22 13:40:00,8.914407813571618
1.0,"[2016-09-22 13:40:00,2016-09-22 14:00:00)",1.0,120.0,2016-09-22 13:40:00,2016-09-22,13:40:00,4,0,0,0,1,0,0,0,0,9,22,13,40,41,2371,150,50,63,2,21,106.0,89.0,81.66666666666667,84.0,84.5,85.0,76.0,30.0,2016-09-22 13:40:00,10.917875251164944
3.0,"[2016-09-22 13:40:00,2016-09-22 14:00:00)",0.0,102.0,2016-09-22 13:40:00,2016-09-22,13:40:00,4,0,0,0,1,0,0,0,0,9,22,13,40,41,2535,162,54,63,3,21,112.0,98.16666666666669,95.0,91.0,99.0,96.0,87.0,25.0,2016-09-22 13:40:00,9.867454923467687
3.0,"[2016-09-22 13:40:00,2016-09-22 14:00:00)",1.0,115.0,2016-09-22 13:40:00,2016-09-22,13:40:00,4,0,0,0,1,0,0,0,0,9,22,13,40,41,2535,162,54,63,3,21,102.0,78.83333333333333,66.0,62.0,67.0,77.0,62.0,40.0,2016-09-22 13:40:00,15.778677595624629
2.0,"[2016-09-22 13:40:00,2016-09-22 14:00:00)",0.0,75.0,2016-09-22 13:40:00,2016-09-22,13:40:00,4,0,0,0,1,0,0,0,0,9,22,13,40,41,384,42,14,18,1,6,83.0,55.33333333333334,52.33333333333334,45.0,48.5,50.0,44.0,39.0,2016-09-22 13:40:00,14.746751054610865
1.0,"[2016-09-22 14:00:00,2016-09-22 14:20:00)",0.0,58.0,2016-09-22 14:00:00,2016-09-22,14:00:00,4,0,0,0,1,0,0,0,0,9,22,14,0,42,2371,150,50,63,2,21,64.0,44.83333333333334,50.33333333333334,41.0,52.5,42.0,34.0,30.0,2016-09-22 14:00:00,10.18659249536697
1.0,"[2016-09-22 14:00:00,2016-09-22 14:20:00)",1.0,73.0,2016-09-22 14:00:00,2016-09-22,14:00:00,4,0,0,0,1,0,0,0,0,9,22,14,0,42,2371,150,50,63,2,21,120.0,102.16666666666669,106.33333333333331,120.0,111.5,100.5,91.0,29.0,2016-09-22 14:00:00,10.068101443006356
2.0,"[2016-09-22 14:00:00,2016-09-22 14:20:00)",0.0,61.0,2016-09-22 14:00:00,2016-09-22,14:00:00,4,0,0,0,1,0,0,0,0,9,22,14,0,42,384,42,14,18,1,6,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 14:00:00,7.893034904268446
3.0,"[2016-09-22 14:00:00,2016-09-22 14:20:00)",0.0,133.0,2016-09-22 14:00:00,2016-09-22,14:00:00,4,0,0,0,1,0,0,0,0,9,22,14,0,42,2535,162,54,63,3,21,106.0,95.5,102.0,102.0,100.0,99.5,75.0,31.0,2016-09-22 14:00:00,11.22051692213866
3.0,"[2016-09-22 14:00:00,2016-09-22 14:20:00)",1.0,83.0,2016-09-22 14:00:00,2016-09-22,14:00:00,4,0,0,0,1,0,0,0,0,9,22,14,0,42,2535,162,54,63,3,21,115.0,96.33333333333331,97.0,115.0,106.5,95.0,78.0,37.0,2016-09-22 14:00:00,13.336666250104134
3.0,"[2016-09-22 14:20:00,2016-09-22 14:40:00)",0.0,104.0,2016-09-22 14:20:00,2016-09-22,14:20:00,4,0,0,0,1,0,0,0,0,9,22,14,20,43,2535,162,54,63,3,21,106.0,95.5,102.0,102.0,100.0,99.5,75.0,31.0,2016-09-22 14:20:00,11.22051692213866
3.0,"[2016-09-22 14:20:00,2016-09-22 14:40:00)",1.0,78.0,2016-09-22 14:20:00,2016-09-22,14:20:00,4,0,0,0,1,0,0,0,0,9,22,14,20,43,2535,162,54,63,3,21,115.0,96.33333333333331,97.0,115.0,106.5,95.0,78.0,37.0,2016-09-22 14:20:00,13.336666250104134
1.0,"[2016-09-22 14:20:00,2016-09-22 14:40:00)",0.0,41.0,2016-09-22 14:20:00,2016-09-22,14:20:00,4,0,0,0,1,0,0,0,0,9,22,14,20,43,2371,150,50,63,2,21,64.0,44.83333333333334,50.33333333333334,41.0,52.5,42.0,34.0,30.0,2016-09-22 14:20:00,10.18659249536697
1.0,"[2016-09-22 14:20:00,2016-09-22 14:40:00)",1.0,90.0,2016-09-22 14:20:00,2016-09-22,14:20:00,4,0,0,0,1,0,0,0,0,9,22,14,20,43,2371,150,50,63,2,21,120.0,102.16666666666669,106.33333333333331,120.0,111.5,100.5,91.0,29.0,2016-09-22 14:20:00,10.068101443006356
2.0,"[2016-09-22 14:20:00,2016-09-22 14:40:00)",0.0,68.0,2016-09-22 14:20:00,2016-09-22,14:20:00,4,0,0,0,1,0,0,0,0,9,22,14,20,43,384,42,14,18,1,6,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 14:20:00,7.893034904268446
1.0,"[2016-09-22 14:40:00,2016-09-22 15:00:00)",0.0,33.0,2016-09-22 14:40:00,2016-09-22,14:40:00,4,0,0,0,1,0,0,0,0,9,22,14,40,44,2371,150,50,63,2,21,64.0,44.83333333333334,50.33333333333334,41.0,52.5,42.0,34.0,30.0,2016-09-22 14:40:00,10.18659249536697
1.0,"[2016-09-22 14:40:00,2016-09-22 15:00:00)",1.0,90.0,2016-09-22 14:40:00,2016-09-22,14:40:00,4,0,0,0,1,0,0,0,0,9,22,14,40,44,2371,150,50,63,2,21,120.0,102.16666666666669,106.33333333333331,120.0,111.5,100.5,91.0,29.0,2016-09-22 14:40:00,10.068101443006356
2.0,"[2016-09-22 14:40:00,2016-09-22 15:00:00)",0.0,83.0,2016-09-22 14:40:00,2016-09-22,14:40:00,4,0,0,0,1,0,0,0,0,9,22,14,40,44,384,42,14,18,1,6,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 14:40:00,7.893034904268446
3.0,"[2016-09-22 14:40:00,2016-09-22 15:00:00)",0.0,98.0,2016-09-22 14:40:00,2016-09-22,14:40:00,4,0,0,0,1,0,0,0,0,9,22,14,40,44,2535,162,54,63,3,21,106.0,95.5,102.0,102.0,100.0,99.5,75.0,31.0,2016-09-22 14:40:00,11.22051692213866
3.0,"[2016-09-22 14:40:00,2016-09-22 15:00:00)",1.0,105.0,2016-09-22 14:40:00,2016-09-22,14:40:00,4,0,0,0,1,0,0,0,0,9,22,14,40,44,2535,162,54,63,3,21,115.0,96.33333333333331,97.0,115.0,106.5,95.0,78.0,37.0,2016-09-22 14:40:00,13.336666250104134
2.0,"[2016-09-22 15:00:00,2016-09-22 15:20:00)",0.0,62.0,2016-09-22 15:00:00,2016-09-22,15:00:00,4,0,0,0,1,0,0,0,0,9,22,15,0,45,384,42,14,18,1,6,76.0,65.5,70.0,75.0,75.5,62.0,59.0,17.0,2016-09-22 15:00:00,7.893034904268446
3.0,"[2016-09-22 15:00:00,2016-09-22 15:20:00)",0.0,100.0,2016-09-22 15:00:00,2016-09-22,15:00:00,4,0,0,0,1,0,0,0,0,9,22,15,0,45,2535,162,54,63,3,21,106.0,95.5,102.0,102.0,100.0,99.5,75.0,31.0,2016-09-22 15:00:00,11.22051692213866
3.0,"[2016-09-22 15:00:00,2016-09-22 15:20:00)",1.0,94.0,2016-09-22 15:00:00,2016-09-22,15:00:00,4,0,0,0,1,0,0,0,0,9,22,15,0,45,2535,162,54,63,3,21,115.0,96.33333333333331,97.0,115.0,106.5,95.0,78.0,37.0,2016-09-22 15:00:00,13.336666250104134
1.0,"[2016-09-22 15:00:00,2016-09-22 15:20:00)",0.0,61.0,2016-09-22 15:00:00,2016-09-22,15:00:00,4,0,0,0,1,0,0,0,0,9,22,15,0,45,2371,150,50,63,2,21,64.0,44.83333333333334,50.33333333333334,41.0,52.5,42.0,34.0,30.0,2016-09-22 15:00:00,10.18659249536697
1.0,"[2016-09-22 15:00:00,2016-09-22 15:20:00)",1.0,90.0,2016-09-22 15:00:00,2016-09-22,15:00:00,4,0,0,0,1,0,0,0,0,9,22,15,0,45,2371,150,50,63,2,21,120.0,102.16666666666669,106.33333333333331,120.0,111.5,100.5,91.0,29.0,2016-09-22 15:00:00,10.068101443006356
1.0,"[2016-09-22 15:20:00,2016-09-22 15:40:00)",0.0,48.0,2016-09-22 15:20:00,2016-09-22,15:20:00,4,0,0,0,1,0,0,0,0,9,22,15,20,46,2371,150,50,63,2,21,64.0,44.83333333333334,50.33333333333334,41.0,52.5,42.0,34.0,30.0,2016-09-22 15:20:00,10.18659249536697
1.0,"[2016-09-22 15:20:00,2016-09-22 15:40:00)",1.0,115.0,2016-09-22 15:20:00,2016-09-22,15:20:00,4,0,0,0,1,0,0,0,0,9,22,15,20,46,2371,150,50,63,2,21,120.0,102.16666666666669,106.33333333333331,120.0,111.5,100.5,91.0,29.0,2016-09-22 15:20:00,10.068101443006356
3.0,"[2016-09-22 15:20:00,2016-09-22 15:40:00)",0.0,121.0,2016-09-22 15:20:00,2016-09-22,15:20:00,4,0,0,0,1,0,0,0,0,9,22,15,20,46,2535,162,54,63,3,21,106.0,95.5,102.0,102.0,100.0,99.5,75.0,31.0,2016-09-22 15:20:00,11.22051692213866
3.0,"[2016-09-22 15:20:00,2016-09-22 15:40:00)",1.0,101.0,2016-09-22 15:20:00,2016-09-22,15:20:00,4,0,0,0,1,0,0,0,0,9,22,15,20,46,2535,162,54,63,3,21,115.0,96.33333333333331,97.0,115.0,106.5,95.0,78.0,37.0,2016-09-22 15:20:00,13.336666250104134
